review_id,business_id,user_id,stars,int_b_id,int_u_id
arFPZiRkt16Ra-TCa529SQ,t_yiQnxUDdPPCN2z4QyezA,cNh42P0KSUQgUWqbXtSLwQ,5,177,334
l7mfrPmQEPQqh3fCqs6qDg,t_yiQnxUDdPPCN2z4QyezA,9_0ZWdkthIBkgF3vB28Lxw,4,177,79
HET7ZeqcxZ6k87VIkpUOPQ,t_yiQnxUDdPPCN2z4QyezA,SyFLZSweFwqlLXkQkvEdDw,4,177,247
74p6MkEBDyScFvypHdpPVQ,t_yiQnxUDdPPCN2z4QyezA,yLk3DFzlbzJYn0ACSQ8NAA,3,177,516
ng9QY9ZIYCQDm8KwTIFkxg,t_yiQnxUDdPPCN2z4QyezA,gjvAYtEX0VnMXGTmCY8vWg,5,177,371
33VG7HqqKo8VBRMcopO9Pg,t_yiQnxUDdPPCN2z4QyezA,eQ7nBfIGaL9jXDelIDJyOg,5,177,349
4ZtpwTPyZvwCBONg0n0i-g,t_yiQnxUDdPPCN2z4QyezA,q--tunc_TsR-dJFer6dSNg,5,177,442
FI-Q6n7IO5KXRvuFX0kT3g,t_yiQnxUDdPPCN2z4QyezA,nE3gkNazmQ3G2X1RcssADw,4,177,422
3XQJknWZwwrL3RI4AeZASA,t_yiQnxUDdPPCN2z4QyezA,VzngkE3jfmaIsCc4ov20cQ,5,177,281
Z5MBD2KRvocpvxVPpbeJag,t_yiQnxUDdPPCN2z4QyezA,EjZJJ96YZBYwoCwBZmldWw,4,177,123
6UWqiZB7jSwFUyVYSc-DfA,t_yiQnxUDdPPCN2z4QyezA,c5UIr_BJtN6-7X1iD03SHQ,4,177,333
1MVFwBqahb4Gon1Qp28vMA,t_yiQnxUDdPPCN2z4QyezA,BuGjP27rEGWlkGhzOcehpg,5,177,99
A-fU6d4YW4vM86Q4hh1ysQ,t_yiQnxUDdPPCN2z4QyezA,xq8MehjzMhUEl33Eun4OCw,5,177,513
NDK0cAchIl5vg7Anzdxzbw,t_yiQnxUDdPPCN2z4QyezA,7ks1xim2bO1_Q4VuakvLwg,5,177,63
2BuGynwZoe16cfSEhvEloA,t_yiQnxUDdPPCN2z4QyezA,cmZUBmABvxacJoI5bI53Dw,5,177,340
cHGMRbSM7Us0cUy5kIBvaA,t_yiQnxUDdPPCN2z4QyezA,g6kWg8sohsmwrQRDaaJakg,5,177,368
8l1EVAz-ufKxUmkf9s1KSQ,t_yiQnxUDdPPCN2z4QyezA,ds-C9AXGATTmvsCEWCqmZg,3,177,347
dtzg7hXYntoSRswOVsL1pw,t_yiQnxUDdPPCN2z4QyezA,_utrZbxVbD16dxXvDMB-xw,5,177,326
YmjBCPxyljoB84HOVPWurg,t_yiQnxUDdPPCN2z4QyezA,oTx1cAIxFlFFAAj8BIeG9g,4,177,432
NzD0DT8Sd8052w570sVD0A,t_yiQnxUDdPPCN2z4QyezA,r_YZfGYzsldQZv_lnqObMQ,5,177,462
jDNFqI4IHdfpjYtn3WSUEQ,t_yiQnxUDdPPCN2z4QyezA,01wsBmFLD_BLELpEdGCiwg,4,177,8
0Ale0A3QPr7h45b5LnG-0A,t_yiQnxUDdPPCN2z4QyezA,KPjS9qvfX2ucNtFF--tZGw,3,177,166
Sd4Qc0SnjI5FbZ72q78e_w,t_yiQnxUDdPPCN2z4QyezA,ITDsWBToxtTxRBruRsJDrw,5,177,148
rhGHsmhP-tZOxbvpGDy6ZA,t_yiQnxUDdPPCN2z4QyezA,C_ZQrG6VyPTtCwUHSDJu7w,5,177,107
1Hvlqjv9JJfEYDEtd6Ut-g,t_yiQnxUDdPPCN2z4QyezA,fnNSkK1yp5_Th48_gDkj_g,5,177,363
LFhJHuRQL9Y4qUghNeo0KA,t_yiQnxUDdPPCN2z4QyezA,V3VRt6jS1nCuezRrq5L94Q,5,177,269
_gSCd4RZlkTEym0Xtc5Pvg,t_yiQnxUDdPPCN2z4QyezA,4mjnkd8oJVCfBKN3i4rB-g,5,177,33
DKJKoHE3vQkHPmYE7FYdEg,t_yiQnxUDdPPCN2z4QyezA,GxkY7BqazkQu6I9HBDpbqQ,5,177,134
FygDNry50t8aj7WwqXi_PA,t_yiQnxUDdPPCN2z4QyezA,rme2Jzs8wPLJNDI5jhKM6A,1,177,465
Z7I3u_zgwfTE7OlSLJZkCg,t_yiQnxUDdPPCN2z4QyezA,fs8zup-cUxKYwH1q6nlNxg,5,177,364
xe4RWzIpx4Nfbak8yVOv7A,t_yiQnxUDdPPCN2z4QyezA,rTVv0EDItiAXBfV2hn97Ng,5,177,460
6hmjPZ72Cl0QH-qOSIE2Ag,t_yiQnxUDdPPCN2z4QyezA,ka7GX5IbPJtP5O0T8Y3QoQ,5,177,402
m4vGcaaCsUxs-cFCTp0aMQ,t_yiQnxUDdPPCN2z4QyezA,WHge08rDV2tw_Wc65QCsFw,4,177,285
qVJixXRswaCFX8lxyXdyOQ,t_yiQnxUDdPPCN2z4QyezA,sz0FdhdPhHVQaqBoECyMSA,4,177,478
hs18wPXAsgP5QPCUDt29Eg,t_yiQnxUDdPPCN2z4QyezA,M-mbXeHjJrx8RpxZ19UH5g,5,177,177
fUGqw-zcMT4moHoLGr-rcg,t_yiQnxUDdPPCN2z4QyezA,gA7kbmCtGq0Mb5GX0viZ-Q,4,177,369
8Mi_HfE6-gVgNwpz8Hf-Xg,t_yiQnxUDdPPCN2z4QyezA,JoKxzSvlqAhlsgrzRZTeFA,5,177,159
GXP6RPioszKoZ0JAfcef6A,t_yiQnxUDdPPCN2z4QyezA,5weXEY9A8iX-2bjTNy1grw,1,177,45
voCDCPr0JPkjvhsK1gSDww,t_yiQnxUDdPPCN2z4QyezA,MrsRJa4SWLq8XLU1RtPdlw,5,177,187
TJIhwh9FpU8qC24tMbN7aw,t_yiQnxUDdPPCN2z4QyezA,CWk7pfnUyI07ow-GtBlt6A,4,177,105
uLxxDOBeZsbxC2y3blJqSg,t_yiQnxUDdPPCN2z4QyezA,tMqxceO84JQDMp7zYOl2LQ,4,177,482
iQBol74boVVOegZ03xgCeg,t_yiQnxUDdPPCN2z4QyezA,tvn8fCy1FdEOztS-MjCbCQ,4,177,489
g-4uLizVTVBjqkf5poEaLg,t_yiQnxUDdPPCN2z4QyezA,qVNAM3ZYUOtIZA1dKlaKlg,5,177,449
ZeiRukmvKWu1-q1ya8qloQ,t_yiQnxUDdPPCN2z4QyezA,NVYsLQLS6nQVHui82zb4uQ,4,177,194
dgURs-OsaNr8eQkpzDApnA,t_yiQnxUDdPPCN2z4QyezA,yqcWOC-5Jl-BJ8kSkKQB2A,4,177,525
-ZG3e6NZxZSd7UYlCE6yPg,t_yiQnxUDdPPCN2z4QyezA,CVAU1YkPleuUzxzW4P-YOw,5,177,104
nWlyVUPVlkWTWVyOXvS3xw,t_yiQnxUDdPPCN2z4QyezA,UsMp8Ddff4PMBnAvTicrRA,4,177,265
aN1uMKRbsaT7MJJxJGA-Zw,t_yiQnxUDdPPCN2z4QyezA,z_9oeZ5aN8g8AzPNENht8w,5,177,531
JJmu6t5bpNvZA1FieGv6VA,t_yiQnxUDdPPCN2z4QyezA,VNR_HUXMLg4Eh2Rkg0HhXw,5,177,275
4SLadlL-HvcJkZrSooNF8A,SCxtzXcvyk1hygdmOZqd1A,Y6ekfyVNQDcF3HcOEifBBQ,4,73,298
SV4rwTN_nuzdmPljpz3xqg,SCxtzXcvyk1hygdmOZqd1A,qntQp9UoeP6ju8D_W0Y0cw,5,73,456
M3spXUFIPKf_rPx_9WB3fg,SCxtzXcvyk1hygdmOZqd1A,XiO2G6mXut5pOy8dpPpmVw,3,73,296
JLBLF959zOIeWgVqdiC3tg,SCxtzXcvyk1hygdmOZqd1A,xH63knKaVhclXU2gSP1q_A,4,73,510
T7JnjrTsKxLWb_t7BbyiHg,SCxtzXcvyk1hygdmOZqd1A,syuzk9vxQ-Qw0M20hFA_zw,4,73,477
fQ3UcgG3jinbYiiC7BtTXA,SCxtzXcvyk1hygdmOZqd1A,Rmn7i49T6Jvn4LoQw4r4jg,4,73,237
JlhC2Npzdb42RP1D-sZ-qw,SCxtzXcvyk1hygdmOZqd1A,B8WruADju0mx5FlkLfYYfw,2,73,89
dq0jCGgP-aVBaYu1zp2lAQ,SCxtzXcvyk1hygdmOZqd1A,mpHBEhkoTdfX1G96Wfhmtg,4,73,419
UeTzKruNsZerafmRv8hgKw,SCxtzXcvyk1hygdmOZqd1A,UgolKvzsn6I6SXhSiqm8dA,5,73,261
fMdBuBntltMdUzDpOYey0w,SCxtzXcvyk1hygdmOZqd1A,Yw_3b4FvSCWQD8Ta5fL5Uw,3,73,305
-fub-Y0CaA7LHbyXdx2Y4g,SCxtzXcvyk1hygdmOZqd1A,YQUbI0uQYuIa42wfofR-gA,5,73,299
owZ86MAotSoh-9d_ho7-qQ,SCxtzXcvyk1hygdmOZqd1A,tq0mDXQeeAYnlYHiBEttbQ,5,73,488
_B_z6GKKVAUOayp-ae4-Sg,SCxtzXcvyk1hygdmOZqd1A,KHjroLTG6Ah8LyItTyB2yw,4,73,164
cyRnKFzTjh5jvXSaXXzyuQ,SCxtzXcvyk1hygdmOZqd1A,8o1bjo-Ko8CleRhLQ14KuA,5,73,74
Bac6xI4_rEnZrIxSFGEHCA,SCxtzXcvyk1hygdmOZqd1A,ds-C9AXGATTmvsCEWCqmZg,4,73,347
YUEWDeHJgwb5ckiyJhwyvA,SCxtzXcvyk1hygdmOZqd1A,I5an19AFIRx-pbKUCEgVQw,5,73,144
-YQ8M8cdV5vZGXGeOzrQKw,SCxtzXcvyk1hygdmOZqd1A,qnMR9YDAZuWP1ufBM_pKhg,4,73,455
6MKlfR0hQZdzlnGBaBeSYQ,SCxtzXcvyk1hygdmOZqd1A,MOA0Jc5ql2nXBySL1RtQHg,5,73,182
-YV_M2ALLpXkrTNDorOmGQ,SCxtzXcvyk1hygdmOZqd1A,01wsBmFLD_BLELpEdGCiwg,5,73,8
FRnd1AbkexPcT6hr6GYCYw,SCxtzXcvyk1hygdmOZqd1A,zEekugVfcoLlsDUH17r5WA,3,73,530
Mq2p-zx4IoUmRiFOlJCnRw,SCxtzXcvyk1hygdmOZqd1A,7NrJ7as2Su-QPx1S48pYrg,4,73,58
5Bmo-O-JqzoeqsYWuLHHyg,SCxtzXcvyk1hygdmOZqd1A,ltpCqEqX_Wr7LqgLuRId3Q,4,73,412
FsdeFNu2YAAhjg70gdqang,SCxtzXcvyk1hygdmOZqd1A,sz0FdhdPhHVQaqBoECyMSA,5,73,478
Szssyw3DKvOFpbG_FrRl1A,SCxtzXcvyk1hygdmOZqd1A,rTVv0EDItiAXBfV2hn97Ng,5,73,460
GUHNkAcuuhrUPPDy3K-4ag,SCxtzXcvyk1hygdmOZqd1A,Zgmqo4ar9hJxbV80GqogIA,4,73,317
AMa2spdqKg-jaXRyi9xmZw,SCxtzXcvyk1hygdmOZqd1A,tMqxceO84JQDMp7zYOl2LQ,4,73,482
KiAPuzatPUURQezQHWWnxQ,SCxtzXcvyk1hygdmOZqd1A,kSXl89kfPCKtcWGj0Oi0uA,5,73,401
2D_RmTJraQAee-QLOtQKhA,SCxtzXcvyk1hygdmOZqd1A,UsMp8Ddff4PMBnAvTicrRA,4,73,265
YFED89CmVMJ9QJwUYVKl2Q,SCxtzXcvyk1hygdmOZqd1A,8zpZLEWweD0Tp6wLTzlZsQ,4,73,76
HqiM2EBLM8BFEq5aGU4jrA,SCxtzXcvyk1hygdmOZqd1A,yqcWOC-5Jl-BJ8kSkKQB2A,5,73,525
zZqk7WVoAoFIoaw3rXvrjA,SCxtzXcvyk1hygdmOZqd1A,WJdXYIM5cphh_28C5Bhnfw,5,73,286
q0YR6LmWvUSSz3g--o7J2Q,SCxtzXcvyk1hygdmOZqd1A,NVYsLQLS6nQVHui82zb4uQ,5,73,194
Pvn74bDB9CRtiOmX950k9g,kKCwp86xU9XKRnAALQDhrw,VQKHUfAhPJ5wmNthq62mfQ,4,251,276
g8AIq8iLfxKswgJ8hiJKOw,kKCwp86xU9XKRnAALQDhrw,wzb5nL73Rn5K3o7-00eAuQ,2,251,508
kL0slQm-FdLgleDiwzBSqg,kKCwp86xU9XKRnAALQDhrw,HcM1eJ9s8khmlr6Df-KepA,5,251,141
oShP1ODoDmvEo7f28s7kIg,kKCwp86xU9XKRnAALQDhrw,N8Iriob3n95cfybxXF19DA,4,251,190
N6oScOsqpQ8aJlvfFYvY0Q,kKCwp86xU9XKRnAALQDhrw,ktcokDtCeWxvWv6iq4JFyw,4,251,403
KWaPxvqZNq8y8G2AJ0eeDw,kKCwp86xU9XKRnAALQDhrw,qJfW5-Z890LfBV62xDqzUQ,4,251,446
gsZqm6hc8YwSlK9hx7C1Yg,kKCwp86xU9XKRnAALQDhrw,7jRqME7-krCDvdkR-dadgA,5,251,62
riIzIIA1OsnmqvzVfMNzNA,kKCwp86xU9XKRnAALQDhrw,XR1ecJMc-fpSSOHG9QsnOw,4,251,292
IsINJXsYmPnrPOG9V50Vkg,kKCwp86xU9XKRnAALQDhrw,Yw_3b4FvSCWQD8Ta5fL5Uw,4,251,305
VnG9Z-xhL1ckGz5aGi5FmQ,kKCwp86xU9XKRnAALQDhrw,6GBA5qPMxZSWksYOFWMk7g,4,251,48
2VqKNvzXvoiZ0OQNLugGuw,kKCwp86xU9XKRnAALQDhrw,KZzdRSve51cpSb8G3RoVbg,4,251,167
F0WwREWAagdMzuKXGjg8cg,kKCwp86xU9XKRnAALQDhrw,c5UIr_BJtN6-7X1iD03SHQ,5,251,333
AURCP4ebColprBIt-i3D7g,kKCwp86xU9XKRnAALQDhrw,BuGjP27rEGWlkGhzOcehpg,4,251,99
mJMDZBs1-uC6ymxVV-WnEg,kKCwp86xU9XKRnAALQDhrw,_fGZT8LSzjDglc-u3FL3Cw,5,251,324
1Tc9Y65WSins9jlWdKLIjQ,kKCwp86xU9XKRnAALQDhrw,xN-xoLhTHUFfTS_BMGG0xg,4,251,511
f7kNroDAsJr0gsbbADmv0Q,kKCwp86xU9XKRnAALQDhrw,weCeiXxZBhBY5mX9y6jS1A,4,251,504
kTxnMmApTxKca3ymoEbt-A,kKCwp86xU9XKRnAALQDhrw,5F_ASUSCHFf3YotkKioZ5w,4,251,37
wNO3xeAVnr4da1Rr5SNGzg,kKCwp86xU9XKRnAALQDhrw,r_YZfGYzsldQZv_lnqObMQ,4,251,462
FV0XtGIjDouIEEyYhoEwAQ,kKCwp86xU9XKRnAALQDhrw,01wsBmFLD_BLELpEdGCiwg,3,251,8
EqjaAoxZ_orF06a3yro_qw,kKCwp86xU9XKRnAALQDhrw,KPjS9qvfX2ucNtFF--tZGw,3,251,166
we1upeLdYFKQ9hciqbYdAQ,kKCwp86xU9XKRnAALQDhrw,q6UCOzZHK3L4gpxgwM2V_w,4,251,443
XqZMc_34FdRQxwQ0p4ZZ0A,kKCwp86xU9XKRnAALQDhrw,qXWvvpXvu_Qk5zw2TpG4Mw,4,251,450
6AdZWMPhsj0eK8083FEJxQ,kKCwp86xU9XKRnAALQDhrw,JoKxzSvlqAhlsgrzRZTeFA,5,251,159
hnkmf-su-45L69ZccsPhZg,kKCwp86xU9XKRnAALQDhrw,5weXEY9A8iX-2bjTNy1grw,4,251,45
fMtvRcyzs9pL3iETI8macQ,kKCwp86xU9XKRnAALQDhrw,WJdXYIM5cphh_28C5Bhnfw,3,251,286
bqS09kaNGKfY1xsx6Hce5w,kKCwp86xU9XKRnAALQDhrw,OhztnkWD_AK7IV3gWc_eVw,5,251,206
TZLVoMqepI812eKwZ8E2Ug,kKCwp86xU9XKRnAALQDhrw,algWLZgj76v00Fmy_i3Y9g,4,251,328
niRIh9P0zcbcm-LfADo52w,PgMt7JtwUB-QUoRZAbwUng,3wfIh8zXcgPmJs0UBgs_IQ,2,273,26
iQCzTmdmDul_diIxwMApaQ,PgMt7JtwUB-QUoRZAbwUng,Z70OmEUjlgn-T99hzGI2bQ,4,273,309
vY5sb6GBwKEmm6iw7vHisA,PgMt7JtwUB-QUoRZAbwUng,qntQp9UoeP6ju8D_W0Y0cw,2,273,456
_KiYuAQiR5WX-OnduONLoA,PgMt7JtwUB-QUoRZAbwUng,pFRE2mNCQvx9DUU542c6Dw,1,273,438
v_HRQ3-cMIR9QXThm6KH8Q,PgMt7JtwUB-QUoRZAbwUng,BJz2fV3HS3xsHF7rwPhnRg,3,273,92
hIH-GpGCVdA9xskvTEq7pA,PgMt7JtwUB-QUoRZAbwUng,2g-huKb0Q58EIqBlrpt86Q,3,273,20
BQ5C8n3sR4AbZJdNF6znQQ,PgMt7JtwUB-QUoRZAbwUng,AVXLYkTkFBAW7efioNEAPQ,1,273,87
gv5mI1ugj2XCaIXITpGQMA,PgMt7JtwUB-QUoRZAbwUng,EyijGEmk9MP-ufMOG-mlmw,2,273,125
Blc1-NmI1sf9n9ySzu-sbQ,PgMt7JtwUB-QUoRZAbwUng,w8bJfHA7EK-gcBGufDEVQg,4,273,502
mRDD10pWC1bvs2_r47FBEA,PgMt7JtwUB-QUoRZAbwUng,TSt4eHqTtpMbNMgV3Qwr-A,1,273,251
6Vk1HDLFGiPGGcGIL_0WrA,PgMt7JtwUB-QUoRZAbwUng,wm4h-0shh9AFimyfCUnRHw,3,273,506
yFpbJKejfvaCU72nrFKXBw,PgMt7JtwUB-QUoRZAbwUng,ii1lLmpRH4LzPXuhU9Zw2Q,3,273,387
A3nB9V7qyHYjkKDwrauhsA,PgMt7JtwUB-QUoRZAbwUng,57STuz5NNVhk6RHhdyssxg,3,273,35
r0nthdKDZVGOYyVScmTuBg,PgMt7JtwUB-QUoRZAbwUng,NNgbr8-snO96mgkUC43nkw,3,273,193
yYkwgp7jyUxBCiOf2kLJSA,PgMt7JtwUB-QUoRZAbwUng,ka7GX5IbPJtP5O0T8Y3QoQ,2,273,402
9rWCOAmd4iJ0GfA9ZcfvRw,PgMt7JtwUB-QUoRZAbwUng,dHw5J5h3kqENJ2AkzfS3dA,3,273,342
HOkbsXivzNUPf49uqvF-MQ,PgMt7JtwUB-QUoRZAbwUng,qmjoMFMZdLH69_6eGTGDZw,3,273,454
flH4gNubechVnleAuboXjw,PgMt7JtwUB-QUoRZAbwUng,iXLvbUUn_U7blZD-z2NMVg,2,273,382
EW3SBnC0B4WNKOvxZHONmA,AtLv64FV-Pw6JuT3XUKU1g,VnlUnPrfae-fbqDoXuvDbw,5,71,278
ZmP1Xr7XSf-dwgcOMkpCcA,AtLv64FV-Pw6JuT3XUKU1g,X6w4FJkpFaK_8gz92D2c1A,2,71,288
IQ1TzXajHW3APtm-__NNxA,AtLv64FV-Pw6JuT3XUKU1g,-ltirVC-htJ_PbsBA8YGKA,4,71,5
Fr9DqF-g7aqEUHftnGX2gw,AtLv64FV-Pw6JuT3XUKU1g,N8Iriob3n95cfybxXF19DA,1,71,190
ZD6U6gidUTzdirAqTDhryw,AtLv64FV-Pw6JuT3XUKU1g,z1G9z0URs5sbmAyqjpmRkA,2,71,528
gNeSEWiPupJHv-WXkuguiQ,AtLv64FV-Pw6JuT3XUKU1g,cVVuck5Colke6SmUVHQ1_A,5,71,335
BviJfkFyEvkw6w4xk7vnXg,AtLv64FV-Pw6JuT3XUKU1g,IxiVty8zfZC093jiaFaG3A,5,71,152
i4RSn7AHIkKo4RYusfRpxw,AtLv64FV-Pw6JuT3XUKU1g,yaBIVHDxaUBN2YHQ8-YiuQ,3,71,520
ttZgClUAYakijCY8zV8j5Q,AtLv64FV-Pw6JuT3XUKU1g,QRj3uL-N9Vp-pkkqlGcWRA,5,71,221
4eL5wClG2w1mivBumC08Ew,AtLv64FV-Pw6JuT3XUKU1g,r9DthGcr9v7OU_IoBH6QmQ,1,71,458
bbzdx1D0HaGP7hjUoevQcg,AtLv64FV-Pw6JuT3XUKU1g,CdJ1M_EJhcdG4Cul6Tc62w,4,71,108
2O9bSy91psHETv8ujexk8g,AtLv64FV-Pw6JuT3XUKU1g,xN-xoLhTHUFfTS_BMGG0xg,3,71,511
dOOIjEpsz5dAeG3NuwetOw,AtLv64FV-Pw6JuT3XUKU1g,5F_ASUSCHFf3YotkKioZ5w,4,71,37
V3TQsxqtvIRMZSYwqVkgNw,AtLv64FV-Pw6JuT3XUKU1g,nCSaVr64W2Z0dnGau9BrOQ,5,71,421
SK1Av3PFRXv2ey9nQuwSCA,AtLv64FV-Pw6JuT3XUKU1g,Rf9LV9Ha8OYkRQCFYjxLNA,4,71,234
aTuA_rB4YpfCmXT2SjrKVg,AtLv64FV-Pw6JuT3XUKU1g,ii1lLmpRH4LzPXuhU9Zw2Q,3,71,387
r_eUpDXJ7WuGmayqJ7HKYA,AtLv64FV-Pw6JuT3XUKU1g,wHNHNzMghPsCSAkqR_OxPw,4,71,503
dkMD9k9aUvPDAuhuQeaogg,AtLv64FV-Pw6JuT3XUKU1g,QaoShquSBkydiZf1LoWZ_A,2,71,224
58Y7LLduUVq8M9cC0LB4cA,24UHe1SZ4cgm6u6bU_L6xA,5wVLW7EhvHaKoYy3tRhfrg,5,247,44
hov9xGEH0RIYqTph-K8ong,24UHe1SZ4cgm6u6bU_L6xA,ZT70ZzpVrWl013A-sId3Kw,3,247,312
Qjlw6qro4_jOcONRbBSdrw,24UHe1SZ4cgm6u6bU_L6xA,OhS5ZfSqA3Miuh2cw0W3Qg,4,247,205
_p_xpdJhiar2q0LYHtcfUA,24UHe1SZ4cgm6u6bU_L6xA,3XVuj_JFPC0_3LiuI21OwA,1,247,24
9VZguolQ7V0ST0F2zhHSnQ,24UHe1SZ4cgm6u6bU_L6xA,QehMW7YNxEBhyKDBsPi7Dg,2,247,225
Kg5USHXptC1Mvniv1xwsmA,24UHe1SZ4cgm6u6bU_L6xA,B8WruADju0mx5FlkLfYYfw,2,247,89
xxl6nez3OcwPqEVvO4WuuA,24UHe1SZ4cgm6u6bU_L6xA,77mGgup_tx2SYPJLx0h0-w,5,247,57
k032cVP5bBJlchQcTrp6XA,24UHe1SZ4cgm6u6bU_L6xA,ww61rSSpRlQSBlBI0vqGLg,3,247,507
6P3QIvp2_mE7AJU9qWP1cA,24UHe1SZ4cgm6u6bU_L6xA,IxiVty8zfZC093jiaFaG3A,2,247,152
kN4T0f0uvuhzsmPsIcNR1g,24UHe1SZ4cgm6u6bU_L6xA,Fb2QR-EKG6wUlOLrKC_lIg,3,247,129
yjjAu7O0aZ7yjtoFwcayFw,24UHe1SZ4cgm6u6bU_L6xA,Up5p8eREOLuKuuOulFymoQ,4,247,262
dR0FzQLzzerdrEZcVSjiOQ,24UHe1SZ4cgm6u6bU_L6xA,pSUp9rQHnNHzzYHMMd_mVQ,2,247,440
jT8aNujUbHWJRHoIZ2hq6Q,24UHe1SZ4cgm6u6bU_L6xA,DXejgPKHhsM56ENLSVBSyg,1,247,115
QFwqSM2E5IE0P0o5hBBV9Q,24UHe1SZ4cgm6u6bU_L6xA,xN-xoLhTHUFfTS_BMGG0xg,3,247,511
KepXyGmr_LHXNrslVS_vpg,24UHe1SZ4cgm6u6bU_L6xA,vAyKLISqvpJaLZ_1m8hq2A,4,247,498
IAn1F-k1ObdGTJyQhwsvkA,24UHe1SZ4cgm6u6bU_L6xA,C_ZQrG6VyPTtCwUHSDJu7w,3,247,107
ncDoa8QrUbP99kJIw3NRLg,24UHe1SZ4cgm6u6bU_L6xA,WHge08rDV2tw_Wc65QCsFw,4,247,285
mJI3JBMADV2SlJo37AjUCw,24UHe1SZ4cgm6u6bU_L6xA,sz0FdhdPhHVQaqBoECyMSA,1,247,478
GhwH72GZfju1uWyui2JOiA,24UHe1SZ4cgm6u6bU_L6xA,UsMp8Ddff4PMBnAvTicrRA,1,247,265
EOw_un15s_8NktDPHnS8vQ,24UHe1SZ4cgm6u6bU_L6xA,i8fVibL4I-QIidwUr-1GXA,3,247,379
MKWKCOO_ERYzLsgQ24Majw,24UHe1SZ4cgm6u6bU_L6xA,WJdXYIM5cphh_28C5Bhnfw,5,247,286
1M-zw9Bgo1Far8c2l8Rw4g,24UHe1SZ4cgm6u6bU_L6xA,nxGbzuclK1zQK-lBomt2IA,4,247,427
BB__ecd1YlNTNgEEBMtVow,24UHe1SZ4cgm6u6bU_L6xA,oyjcRNprmlNknl1VpyHBOA,3,247,434
YXtq1uPpwaOw70cS4NozgQ,0FrYsoVHheQGoXEQsH2d2Q,dotVbK6H6_wkxACxxOU05w,2,127,346
fJc1FZxQNfbD0zVpk10Vkw,0FrYsoVHheQGoXEQsH2d2Q,SLLYr_2pqQkHj8jHQUkZWQ,5,127,244
UQUZMGw2QEdakApZj0sm-Q,0FrYsoVHheQGoXEQsH2d2Q,Kcuvv_Y7dcDYQsazat_nsA,3,127,168
nkqe4AKNoaftUqE91YKNKg,0FrYsoVHheQGoXEQsH2d2Q,pFRE2mNCQvx9DUU542c6Dw,5,127,438
iWnQWHHUlUTvLKee56F3rQ,0FrYsoVHheQGoXEQsH2d2Q,o-t-i7nbT5N_cmkCXs5oDQ,4,127,428
qp14hULIxcul5iki59KFEQ,0FrYsoVHheQGoXEQsH2d2Q,35tTI7lZV0tPe_R54QpPNw,4,127,22
G-esa-6nzvxZvooIBn0k5w,0FrYsoVHheQGoXEQsH2d2Q,AFCSE7BT3FGle35em1WWVw,3,127,84
rhBoRDnXV5SV9qgZT-_dKQ,0FrYsoVHheQGoXEQsH2d2Q,J4L4l3EftKqLWSpQZdSESQ,4,127,153
GwHNOMM3Qh4jkT5IkSAUIQ,0FrYsoVHheQGoXEQsH2d2Q,zb-iBeFtkm3U8kTMLPHAmA,5,127,532
LTlNmRc5YJJEs0l6jYO7mg,0FrYsoVHheQGoXEQsH2d2Q,Rmn7i49T6Jvn4LoQw4r4jg,5,127,237
n72h494tzdrSV5gfWwgWyA,0FrYsoVHheQGoXEQsH2d2Q,HcM1eJ9s8khmlr6Df-KepA,3,127,141
lyfJ4XiwpW6uE7Gg4aVIwA,0FrYsoVHheQGoXEQsH2d2Q,9eYqS8pyj4rPj8s5q3_TnA,4,127,80
wC0Rv5g7J-4yfU_ppIj44A,0FrYsoVHheQGoXEQsH2d2Q,HlKTzixZCF62vtQFlwhFhw,4,127,142
PSqFaq4-SATk5-3lWcUBxA,0FrYsoVHheQGoXEQsH2d2Q,96F3RC1oe1tQAP3fIauP3A,5,127,77
_OAda9-CnOsV4qmH_LZaHA,0FrYsoVHheQGoXEQsH2d2Q,AJcwRgdkHtu3kOrEKlXq8A,5,127,86
sJ7FVCuM2li_pRNUV2-8Yw,0FrYsoVHheQGoXEQsH2d2Q,mh4jlI3vIwxCJihMkT13Og,4,127,415
84uyUK8WZQqqtgvHYkdajQ,0FrYsoVHheQGoXEQsH2d2Q,Uunz4a-OJDdXwgRcgnsdzg,5,127,266
EeewQ0KTEBjhBws0l9qV5g,0FrYsoVHheQGoXEQsH2d2Q,z1G9z0URs5sbmAyqjpmRkA,5,127,528
i1Ldc0Q7PVlsx-dKz0u4LA,0FrYsoVHheQGoXEQsH2d2Q,AVXLYkTkFBAW7efioNEAPQ,5,127,87
tN1ww4Z4Mf_P9Hod4Z3bmQ,0FrYsoVHheQGoXEQsH2d2Q,7of5R3aLB3OUyUPQFyHm5A,3,127,65
sCW7Fi9Z1DhFLe0QVVRvEw,0FrYsoVHheQGoXEQsH2d2Q,dhUOHemaqOFWLC-mmLXAaw,5,127,344
utJOkFta0GlZBYXWz5ZTIA,0FrYsoVHheQGoXEQsH2d2Q,Yw_3b4FvSCWQD8Ta5fL5Uw,4,127,305
cMKT3y9u0Dwm4vxO7zgawQ,0FrYsoVHheQGoXEQsH2d2Q,IxiVty8zfZC093jiaFaG3A,3,127,152
JRQRG_XFbfnHPYScnUv6NQ,0FrYsoVHheQGoXEQsH2d2Q,SyFLZSweFwqlLXkQkvEdDw,4,127,247
