review_id,business_id,user_id,stars,int_b_id,int_u_id
Z3_o1X-9c86QT09d4BfCUw,NOH_i-FZqr5U0yX1c4dDOQ,SDsVaBzPJr8fdY4-m5bjdw,3,99,680
3BcOW9WTZ9zCsQAQcpRMFQ,NOH_i-FZqr5U0yX1c4dDOQ,1C9GHl_InhJZQvhEAWDaww,5,99,43
LvzAWGLSut9tCA4lZFK25Q,NOH_i-FZqr5U0yX1c4dDOQ,B-KS9atQu-gw51QTee-jpg,5,99,273
-DQfvEaQewqP3ZXl9mxRNg,NOH_i-FZqr5U0yX1c4dDOQ,YQ7jD5Wl-Y6mtdUvfCfOIQ,5,99,845
hofTOO6wpBoRI_QOsroE0Q,NOH_i-FZqr5U0yX1c4dDOQ,j8MY1eboWGfQR9ptjJRtKw,5,99,1129
87wZaE3S2Y_SghS4sFA1PA,NOH_i-FZqr5U0yX1c4dDOQ,4q02ALXu_6i7-GWZAW9ctQ,5,99,121
ab3v2qAjOEkJq_6OMRLthQ,NOH_i-FZqr5U0yX1c4dDOQ,Nwb9CPnmRJFBzQsXkCq7-w,4,99,593
GwfZxsY1ku01-FOKFNjgqg,NOH_i-FZqr5U0yX1c4dDOQ,4zTUqzgK7MMycdrhNDKIBQ,5,99,126
nlbbbwAUO34TblCOpp9CIQ,NOH_i-FZqr5U0yX1c4dDOQ,_xVip6XWA1pz4FVwqyuToA,5,99,901
8LuSj6GTRcmRgvVM2GN0sQ,NOH_i-FZqr5U0yX1c4dDOQ,SbJ7iiOb6Sj3gaREn-JUZA,5,99,691
xepghBvb4RSdur37EFSkxg,NOH_i-FZqr5U0yX1c4dDOQ,nYd2iyETcfA5-zN6vri1DA,4,99,1256
bFcqgw5FspFnYtKC6PLYkg,NOH_i-FZqr5U0yX1c4dDOQ,6uLqCFKpK7nav7Zp_3TfRA,5,99,168
fMH_g5hv5IIQeeZp-_cWnw,t67GMPZ0cv_ItKlID-JFiQ,yJP-54fC6lpYXXl5X0JyJw,5,614,1500
uRxZlYzMo52Y8Efo3nrwGw,t67GMPZ0cv_ItKlID-JFiQ,nT3tLANzGy0a7DuB_GIQjA,5,614,1254
cKiDp5zG7bIFNP030yLXbg,t67GMPZ0cv_ItKlID-JFiQ,HR6cCQ1DYTJ3MwLNMpWr5w,2,614,419
sQAJTV3CJenJ7hNQP2xq1g,t67GMPZ0cv_ItKlID-JFiQ,QE-24QdfFuB4bW6lpj9p7w,5,614,646
f4x0efIQBFEkClXARjDVpA,t67GMPZ0cv_ItKlID-JFiQ,6xi9tBoZ6r_v41u_XFsSnA,5,614,169
8ckDtEzNPFbsF52h1hHrzA,t67GMPZ0cv_ItKlID-JFiQ,odlQkiSiS6-Xz1kcNUk2CQ,4,614,1281
NdmkvwnHZh4IrsjsM-4qLA,t67GMPZ0cv_ItKlID-JFiQ,jcXQfEOYhtnVmh4Dg6Awug,5,614,1137
Pog3JaLj6LxSaUJzzfKRRQ,t67GMPZ0cv_ItKlID-JFiQ,6d3VDaHT1qwlylEl9zgojA,5,614,166
wMsfma2Ti6GrkyjENkeHPg,t67GMPZ0cv_ItKlID-JFiQ,wjxbu8UBQmr-CGSgOPYGIQ,4,614,1473
wmD0bRYXiz7xFHcc0nxCzw,t67GMPZ0cv_ItKlID-JFiQ,88q6XILHHatszjxxR8CGjA,3,614,200
8Y115cXqEAKeMpyMR1-LVg,t67GMPZ0cv_ItKlID-JFiQ,gOBemMfKRfpvJkz9OIw6aw,4,614,1072
6wOHYQgPFv2jkIijLoPdgA,t67GMPZ0cv_ItKlID-JFiQ,5ElMnvLAua7OtC7ft1fIlg,5,614,134
ppIzeEA8WCwU-NhTk6BRSQ,t67GMPZ0cv_ItKlID-JFiQ,JK33W3CV9nzktfuIunB6Ag,4,614,458
3dVsvovGjKdwMXEI265fAQ,t67GMPZ0cv_ItKlID-JFiQ,jzeLNZ06FmQY_HqlWEk_9w,4,614,1146
I1I2G_qrHX9aaxqU5jspzw,t67GMPZ0cv_ItKlID-JFiQ,C1IAYGkz-dgKkaXJRNzpKQ,3,614,298
L6MwisWUgYT9R-u90Q0N6Q,t67GMPZ0cv_ItKlID-JFiQ,uHsAvZ5JsdXSBH9RpD2O9w,5,614,1412
uboNNlFqUK2xSpug7-eJ9g,t67GMPZ0cv_ItKlID-JFiQ,9jd9tD769-qkew6skPs0Uw,5,614,246
qiH3bUs1kw4B4NnbNlMeOQ,t67GMPZ0cv_ItKlID-JFiQ,cTUIAR6lZDp91McnHz8RKw,5,614,969
3yYNp1F89QXcO3FHvZi6ew,t67GMPZ0cv_ItKlID-JFiQ,R-zH-BH_4Az7pPtlE31Z8Q,5,614,656
IP33wDhIfHZHtR63oXp__w,t67GMPZ0cv_ItKlID-JFiQ,CQPniEY1tW2eq49oucLuDg,5,614,310
xvzic_TQUCzeSXw-skxIQA,t67GMPZ0cv_ItKlID-JFiQ,Ka04Zm9hoy-vfYEzlRIcHw,5,614,496
axDeOkM9RAFy5jRKuojN1A,t67GMPZ0cv_ItKlID-JFiQ,cGzO_www6fK1oW9ytxgwfA,5,614,963
EoqoT0KcLJ-e8zy2f6d6qA,t67GMPZ0cv_ItKlID-JFiQ,YQ7jD5Wl-Y6mtdUvfCfOIQ,3,614,845
SnO_J_T5hxnHmMXVyJPjZQ,t67GMPZ0cv_ItKlID-JFiQ,BhXCPy-PK90Qqce3iEqpJA,5,614,288
ZVzP2m1PdS6VuUfIQcK7oQ,t67GMPZ0cv_ItKlID-JFiQ,s_Dg0gNZmh-Vc6yLQ34_lw,5,614,1368
O8NPmFjPevZjt5QPLKBQmQ,t67GMPZ0cv_ItKlID-JFiQ,FM79588U-450hQcW2qcddA,4,614,375
EIblo9yPmzW4Z4v2w80zTQ,t67GMPZ0cv_ItKlID-JFiQ,CMcZcx6f4n5tVvbpvP_Cwg,4,614,309
DC9ZAXLTVcD3NjuMMiWGMw,t67GMPZ0cv_ItKlID-JFiQ,CI2XxwZsIVyjEbarCkoaaQ,5,614,305
-H_Xt1L5aYYVLTDc54CsNQ,t67GMPZ0cv_ItKlID-JFiQ,i7NPAvpcMqjhR-5VsOG9pg,3,614,1106
ysQ3Qx_f04FohSjz9t3OtA,t67GMPZ0cv_ItKlID-JFiQ,3LC2sKfvz_nWuJquUDsNnw,5,614,91
fXptkdQrxRPNnAHhPuc5Rw,t67GMPZ0cv_ItKlID-JFiQ,1GRHw5XTEsLIQefiVwcUiQ,5,614,46
Vh2ZlgImh6BzJaJ1o67UgQ,t67GMPZ0cv_ItKlID-JFiQ,5hVHAGS6FzPDsA1MUen8uQ,5,614,148
6RANEaSTHjvgNm3H6hIT1A,t67GMPZ0cv_ItKlID-JFiQ,MuinqwrtPWKcwIu489wp0Q,5,614,560
vqjF8KEw1R4zcb0FSyV4AQ,t67GMPZ0cv_ItKlID-JFiQ,C__1BHWTGBNA5s2ZPH289g,5,614,315
G6JhXccOZaNTvSbdd9BgYw,t67GMPZ0cv_ItKlID-JFiQ,4ZPKNYke1POscDLJ2vpAsA,5,614,114
u1OVAELoVemVpUtlgPosaw,t67GMPZ0cv_ItKlID-JFiQ,IC7lfS_GpSKd6Dn6nQgcdA,4,614,431
7CUNdYFiHQUiuQlJEJ5FBQ,t67GMPZ0cv_ItKlID-JFiQ,ibfw2LUjalN25aZYDY6EuQ,5,614,1111
VnoGAC19m3cY8GFY5ZcSIw,t67GMPZ0cv_ItKlID-JFiQ,fuoYjsuU7qy1RlCMEZ0xfA,5,614,1060
UEnXYNAWwzuj9E7Ew76O1g,t67GMPZ0cv_ItKlID-JFiQ,aHrC3wjlpfVOn4vUA3HAKg,5,614,909
6l2K27xE8CXG8CKlcTDXTQ,t67GMPZ0cv_ItKlID-JFiQ,0Elx-rndWG22HVdcz7FV0A,4,614,28
gvAAGCP-M6ZowNgSwjxhiw,t67GMPZ0cv_ItKlID-JFiQ,3mwqzfJCBbYSi_0Tpc_Abg,4,614,99
kL8pTLCEMc6CjtZLQjEqdA,t67GMPZ0cv_ItKlID-JFiQ,eiNMxqkU3kpOAiyXPZWRjw,4,614,1031
YSUZS3gE1fTBpp8ySjlrzQ,t67GMPZ0cv_ItKlID-JFiQ,ACUVZ4SiN0gni7dzVDm9EQ,5,614,257
LlgnOFDP3pTjdvWVFFC19Q,t67GMPZ0cv_ItKlID-JFiQ,vvkPR2sOTTAke7aqokbR5A,4,614,1456
vhjDpD7J0ShOQE88vkzXVw,t67GMPZ0cv_ItKlID-JFiQ,9M3gY85BdlzFidhQyA5o9A,5,614,232
37LevuV90aiDgjVbmLQGjw,t67GMPZ0cv_ItKlID-JFiQ,enIWYdymgHPPS4D4EqtXbQ,5,614,1033
TOsjrGVLWhco1AJvHl_k_A,t67GMPZ0cv_ItKlID-JFiQ,gohtypzRfwDN5VDTiP7nXA,4,614,1078
4z34rV6iMWzG_825INbHwQ,t67GMPZ0cv_ItKlID-JFiQ,cKpl-llJYTY1AdiVCMaK5Q,5,614,965
Q0C5lWQdUCcinhodjyMQxg,t67GMPZ0cv_ItKlID-JFiQ,O4GWB7-Vya0rGMZwASzncg,4,614,596
uNOhnGGW4Q_-oE8amhupdw,t67GMPZ0cv_ItKlID-JFiQ,RcTkHNRRliX2pQzhAu7iHQ,5,614,668
77dX7EGAo9-QBuwG-TzjIw,t67GMPZ0cv_ItKlID-JFiQ,c08OZnnfrVD9I4SBZaJK5g,5,614,952
2k11d0gUWP5tKkd78ikoIw,t67GMPZ0cv_ItKlID-JFiQ,_F428gAdyz-jZbq-egclIg,5,614,887
Zs4hBk9da4quxtDLISMRxw,t67GMPZ0cv_ItKlID-JFiQ,bGzQELylOfNPi_XpitxPTQ,5,614,929
bYB0JIx086_8zVhe67nnGQ,t67GMPZ0cv_ItKlID-JFiQ,p_NtjB9tLcZk3rBSCY_Zxw,3,614,1300
HibErMFuh7A8-hPajfOvwQ,t67GMPZ0cv_ItKlID-JFiQ,LJC1DsXRBbvxOA6BtYG9-g,5,614,521
wCg3C_dj-BQrsk-PNw0MCg,t67GMPZ0cv_ItKlID-JFiQ,MdqId3m9e5bmUue6MVGCiA,5,614,552
KM8c1ZrUp9BVJjpKTYIDFQ,t67GMPZ0cv_ItKlID-JFiQ,d5WLqmTMvmL7-RmUDVKqqQ,4,614,983
N71hsPgF2_A0xDQcwXfRuw,t67GMPZ0cv_ItKlID-JFiQ,DPwseCXgcQdgK1NaChTaxQ,4,614,333
IADFUA6fde203Q3KpVZk3w,t67GMPZ0cv_ItKlID-JFiQ,dd098TFcmTXbNo_iPaKVsQ,5,614,999
m6d4xx_FfHU28lm9E0_hqw,t67GMPZ0cv_ItKlID-JFiQ,Nwb9CPnmRJFBzQsXkCq7-w,5,614,593
e7L1V6l1oFQTfFsHULF4gg,t67GMPZ0cv_ItKlID-JFiQ,532HXVavyDkEUkfhAw7uUg,5,614,129
bHGQvOlU0YqRRvSGHBtGAA,t67GMPZ0cv_ItKlID-JFiQ,VR4MbcQSG5ucVTyM7n7xjQ,5,614,774
2kITX9eDouzV27oGQd9xjA,t67GMPZ0cv_ItKlID-JFiQ,GP8HRlzFNYpM7Wyz-hjlnQ,5,614,394
no3mCxX2u1JVS-396zvTig,t67GMPZ0cv_ItKlID-JFiQ,Cn_ji9xHGa_kYee73_FqbQ,5,614,321
tG7lkHsTlhueorndYjuOLQ,t67GMPZ0cv_ItKlID-JFiQ,Hbin0KApFcJQkRmpfv9Bvg,4,614,422
XaB_yrvgl8wIO_lWkZpNfQ,t67GMPZ0cv_ItKlID-JFiQ,79OIQlYf8mhV3vYjK_868w,5,614,177
W6rWB8IBr-UelSa_W6i1hQ,t67GMPZ0cv_ItKlID-JFiQ,7Ia5yRck89GVyHzWZKRAYw,5,614,182
oae1Bcm3h4JWK_-0qi2_0A,t67GMPZ0cv_ItKlID-JFiQ,bV-bRxZQzNopoRzSah3s1Q,5,614,942
W1PG83hPCogZdLlstltWZw,t67GMPZ0cv_ItKlID-JFiQ,EJLsnsI53YKBHq9te2KSiQ,5,614,352
P-Jps_rBN7J4KbBUBB6S8g,t67GMPZ0cv_ItKlID-JFiQ,UPg42Rjo1LyH6jZV4J6X3Q,5,614,738
YZtoR3NO0z7eF8iW-d4qGg,t67GMPZ0cv_ItKlID-JFiQ,-WMhXcdzVV-o3PN06-yzRA,5,614,13
ThkAjsOniu238PdCWCZEfg,t67GMPZ0cv_ItKlID-JFiQ,sxBO5WwMsLzFvWbDpJEy6A,5,614,1377
4nv-P4b2dZfn5efxrvTAYA,t67GMPZ0cv_ItKlID-JFiQ,4MVOsEviZF96rVi4jmZIyA,4,614,109
h-WQJbD4s0CO_i91arlcAA,t67GMPZ0cv_ItKlID-JFiQ,afBukqePDj0FH5HBG2IyNw,5,614,918
DDXs0TRVBRC4LOHnp3uxdQ,t67GMPZ0cv_ItKlID-JFiQ,tTs-WFM3bfMQcEsB3N5_1g,1,614,1393
sVDU_2kB2lD-nVZKqyyh_g,t67GMPZ0cv_ItKlID-JFiQ,jlXLXdWqx-KCsHLr9sE7Ow,5,614,1139
PLko4LPuRk9pBpY9wcweBQ,t67GMPZ0cv_ItKlID-JFiQ,I2OXWsGgBpmSAgeU43nuDQ,5,614,427
sob87bocLGD-odjhff6pFg,t67GMPZ0cv_ItKlID-JFiQ,PXZn_1gKCuqqXps1ZlGh-A,5,614,628
qdQp2C_MGhDScBV5EoC30g,t67GMPZ0cv_ItKlID-JFiQ,CHXgbG2kGIPIqhtn5cakcw,5,614,304
GSLwGakxruD7Wf07pzkQOg,t67GMPZ0cv_ItKlID-JFiQ,XQERLfFxb4pejvKC4JlGbQ,3,614,822
y4CRAgoeTKTaCUCKxS1eog,t67GMPZ0cv_ItKlID-JFiQ,5GjnNPUGuNWaFph6YkWYeg,5,614,135
b_PDbvP_QZ2YEW2fncuUug,t67GMPZ0cv_ItKlID-JFiQ,H45yAEUvW3r_HGrQfV343Q,5,614,411
Ay7kV40iUtExSGo88kekLA,t67GMPZ0cv_ItKlID-JFiQ,JOd9BEaOuPRGEc5LOFB6MQ,5,614,464
20VRPt7aukLIpgLfywCdgw,t67GMPZ0cv_ItKlID-JFiQ,eAQq7dUH0H9q1aAQ0pqJoA,5,614,1013
awC0zNXoaM3YmTaF3LbQ_g,t67GMPZ0cv_ItKlID-JFiQ,adtOywpRnG5-4mjQMQE1FA,5,614,917
3MLrhDK5QIWOighL1NTIZw,t67GMPZ0cv_ItKlID-JFiQ,swULeD2OTvZhw_SZb3afAg,3,614,1376
nRYbVepLDWuoRpUFy6uyYw,t67GMPZ0cv_ItKlID-JFiQ,wm61ALFiZ-7BCbX57evHPw,4,614,1474
5dI9yjMBYXo-TKzWJig3Jg,t67GMPZ0cv_ItKlID-JFiQ,_UrgR8x-enYzt-XgnjJ3wQ,5,614,893
qc1GaWU-3hMMIlEbgBlVyw,t67GMPZ0cv_ItKlID-JFiQ,tbycp0aRhRsiAVYUAVR_uQ,5,614,1397
aBt2_GXeDxUTJOqXY-kvqA,t67GMPZ0cv_ItKlID-JFiQ,QvN5NoerRY3goSEG41wBoQ,3,614,655
w0BefMOVji07QdhdDQ6YXw,t67GMPZ0cv_ItKlID-JFiQ,INgocgXv94oeTuzyXtjpYw,5,614,441
6fK_pIywZfv6NPhPLZS9Hw,t67GMPZ0cv_ItKlID-JFiQ,pBhfQZ-VQmzqOk_LEiJRFA,4,614,1291
Pr1C8h5vqx7XMdOR1Irh4g,t67GMPZ0cv_ItKlID-JFiQ,1kZIf0vqVqRDJ3-1GIumVw,4,614,59
kh2HTkJK5anS8Oj1BY69dQ,t67GMPZ0cv_ItKlID-JFiQ,gJqA7_K6ORYVgLohUD6tnA,5,614,1071
he9LmxDeQRKHp-_hh7VaTQ,t67GMPZ0cv_ItKlID-JFiQ,QEkgYrrUEPJJbiUCLqf0fg,5,614,647
ET0A8tUszq2q1zBzNfco5g,t67GMPZ0cv_ItKlID-JFiQ,wDwz_819CZDcO1VY7ts5WA,5,614,1460
r0-jskZxmmAuShemm_Xggg,t67GMPZ0cv_ItKlID-JFiQ,0qCclQ4dhbJ-7_1j1jpemg,4,614,37
bUEMszaXggl35_ehC8KmTg,t67GMPZ0cv_ItKlID-JFiQ,hn4Y3XYQhUZbUkU3eGEWSA,5,614,1099
PD5Bm-Cm-EdsTypGEVLHlw,t67GMPZ0cv_ItKlID-JFiQ,GJbBBd2Ie7i1gnwPiyYRVQ,5,614,392
2XuOO84fj7900lc4qht27Q,t67GMPZ0cv_ItKlID-JFiQ,6Y5-r1fDVyKE4eUkEVd6WQ,5,614,165
3UdT0n92yLGbUc7HzDuA0g,t67GMPZ0cv_ItKlID-JFiQ,aR6rQMWqxMBVch13dGCnSg,5,614,913
xXXhgE_OODu0tGk8llXMOA,t67GMPZ0cv_ItKlID-JFiQ,CH9VC7aLLsV8NFdaoU_uog,5,614,303
TsnH6so3W5WtKaF6ekY6pQ,t67GMPZ0cv_ItKlID-JFiQ,yTR-R5nbztFomebI8_k-1g,5,614,1504
Y2fHquaCzo_o5NYXa2xLUg,t67GMPZ0cv_ItKlID-JFiQ,lcvzFfl-fw3gDyBQlNT9hQ,5,614,1197
9zgXJm_56g6aXnwDuy-MWw,t67GMPZ0cv_ItKlID-JFiQ,YQFFdoZ8pw7NJqjUwAiNyw,5,614,846
tSt8KrAmLtnN-XygzLXeyg,t67GMPZ0cv_ItKlID-JFiQ,qp-z1copnYQq7NPubYlNLw,4,614,1324
cBdhGmAoSYfBv-79o0S0AA,t67GMPZ0cv_ItKlID-JFiQ,cDhs0eRMGtVVXzr5eiGiIQ,5,614,958
sJ2FmCSrsVplc_TOhv7SoA,t67GMPZ0cv_ItKlID-JFiQ,mQZt2_yvTEhjUfVV974chA,4,614,1222
wF1S6OAFa34a97s_lKxl8w,t67GMPZ0cv_ItKlID-JFiQ,GoeHBmVr2bb395Zb74vU_w,4,614,402
sJFgumNqG34zk1mcioYR2g,t67GMPZ0cv_ItKlID-JFiQ,w32NVR1QPVerON_fP7jIww,5,614,1458
T5R_pS98NjTi-bndnFgECg,t67GMPZ0cv_ItKlID-JFiQ,LUWbVukgLd7hGvQ3la4pgg,5,614,525
f48112QCdXDIWQgeliW-bg,t67GMPZ0cv_ItKlID-JFiQ,niuSuIKt6XCiTwh0hLbbUg,5,614,1258
pAgOe9CAYGIh4UyigsHGBw,t67GMPZ0cv_ItKlID-JFiQ,EV62c8o3TruBAQQDlIqJGA,5,614,357
Rqeuw-4pH_xvwC5t5X0VCw,t67GMPZ0cv_ItKlID-JFiQ,ob12ag0bF6XSTlS7gMn74g,5,614,1280
Zw2-hZeJ9A_pvZH0g6iQ1g,t67GMPZ0cv_ItKlID-JFiQ,wmJsu8F-82nLLxq2cNASOA,5,614,1475
4p5xfGOZWxuigd4ZyDUXhA,t67GMPZ0cv_ItKlID-JFiQ,8teQ4Zc9jpl_ffaPJUn6Ew,4,614,226
0idBoVLsGv318jzfdyeBLw,t67GMPZ0cv_ItKlID-JFiQ,9Km5a3WNPk2Xq2MY4pu7Sg,5,614,231
7lAxuZj4NdSACpYB3xYkHA,t67GMPZ0cv_ItKlID-JFiQ,7cGBAP7X8zjSMj61K5aUPw,4,614,188
kxv8Wscr1e3WTJqwZbkdyQ,t67GMPZ0cv_ItKlID-JFiQ,bf4JWlkcOf_UTwhAumrIJg,4,614,947
MMgFjoE-EkVuRDUKC0GR9g,t67GMPZ0cv_ItKlID-JFiQ,j75CBAwxMURr7VwRpSuWwg,5,614,1127
75REPYHrJTk3zC55V8zPMg,t67GMPZ0cv_ItKlID-JFiQ,xZYy_V86WtYfc9-8ntLjAA,5,614,1491
lX-VmzlYOd4chXaw7jOPAQ,t67GMPZ0cv_ItKlID-JFiQ,L4j6jjo1pCalYPKMkHi0kw,5,614,507
tYetO-efou63Qv7OWP2ejg,t67GMPZ0cv_ItKlID-JFiQ,WdoQnM-S8W3-IsU7a6CDDg,5,614,801
ONfaeQqJIYCWCQRAXnkhkA,rnCmWkRXSWNgwC6TYGxp5w,4HwS2oCVQ1-f_kzHCv5X3A,5,215,108
Kgg6deTkOJB0HHMmsJNI4w,rnCmWkRXSWNgwC6TYGxp5w,6xi9tBoZ6r_v41u_XFsSnA,5,215,169
c4UwD1VggH7yaCmCroCLSA,rnCmWkRXSWNgwC6TYGxp5w,YLXtmMLhNVJBPgwPlppaLA,3,215,844
TLxkNhb-hlrl1bo5jyWzdA,rnCmWkRXSWNgwC6TYGxp5w,JfuMTwcrP6VCjSl6c2VWHQ,3,215,473
JBQ1LSJkiZzFj_6qzGTJgA,rnCmWkRXSWNgwC6TYGxp5w,QqIDHcG_1MHfKKbt5zlQHA,4,215,654
duzXEckEpiJZGu3kC_6Fig,rnCmWkRXSWNgwC6TYGxp5w,Why_Rz_3M0ueSzdoAE3mQQ,3,215,805
GUvx-Jx4OUB4efnU-tvVgA,rnCmWkRXSWNgwC6TYGxp5w,fJ_qSZH_akvWzHUPMqab1g,4,215,1045
RkjAOntgFOX-8LfJr8LRpQ,rnCmWkRXSWNgwC6TYGxp5w,fG9banHrg2DIMCxfHVdy5Q,2,215,1044
-KRPe96lK_Siuo1exKt0eQ,rnCmWkRXSWNgwC6TYGxp5w,XmUoErm8KkfP_ti71nXgAg,5,215,829
7FYHIKa7Xzsq2e18Y2vf1w,rnCmWkRXSWNgwC6TYGxp5w,FKclATu5-fmK6lsAUuHp7w,5,215,372
STqAjnA2Ihg1QaD03hwwVg,rnCmWkRXSWNgwC6TYGxp5w,BhXCPy-PK90Qqce3iEqpJA,5,215,288
o-CT_3DIiMEHACumz7kKdA,rnCmWkRXSWNgwC6TYGxp5w,WeHffRGwXVuqdQyOxsAg0Q,4,215,802
gw6EB-GV2GnLADYXvwY1gw,rnCmWkRXSWNgwC6TYGxp5w,CI2XxwZsIVyjEbarCkoaaQ,4,215,305
FIksrekite7BYyJoe5KCcg,rnCmWkRXSWNgwC6TYGxp5w,M_UuEwc_HoqPhqgEzkjPrg,4,215,549
UcVK9f5zxPwvfkkWEvdqeg,rnCmWkRXSWNgwC6TYGxp5w,9753eOrBVUepAl3hUoHpiw,5,215,229
P-EMZ1chw_37q3qrAhtMcg,rnCmWkRXSWNgwC6TYGxp5w,4Cl9fWN-ZBsZ2XnpfOHGfg,2,215,105
tw7KvG9J7q74diyQxjyZgA,rnCmWkRXSWNgwC6TYGxp5w,LUWbVukgLd7hGvQ3la4pgg,4,215,525
UWfC5UvvEF9-kNTUh5g74g,rnCmWkRXSWNgwC6TYGxp5w,Zl0dAndOo5e0875pIiQmZw,5,215,879
aSOqh5L9LAk0B2fA08SHTg,rnCmWkRXSWNgwC6TYGxp5w,eG9I8OaVHA7U-Z0fQAVz2A,4,215,1019
raSjLKxkNFD7ua7o3tsZrw,rnCmWkRXSWNgwC6TYGxp5w,8teQ4Zc9jpl_ffaPJUn6Ew,3,215,226
j4N9RifROhl_N8CyrkObDA,QwGV_v3s9eOMzfWrFLUf6A,QDzMM2YcB0LDLJVHDqrz3g,5,900,645
0Qt3BySMeUJve7COfEHaQA,QwGV_v3s9eOMzfWrFLUf6A,dWcoDh5fX1UQ4llbPG3kzg,4,900,995
VU2LPQZ8FOBIbGZ6fvhuhA,QwGV_v3s9eOMzfWrFLUf6A,4knHrBX5K2sWyrMUuvpfQQ,2,900,118
-smSWSmnlbYHTYnbrky-Zg,QwGV_v3s9eOMzfWrFLUf6A,F6XHUMEGf71QLtzNELJZJA,3,900,363
7Wo1IPaKCLuk-ihzmQNQCw,QwGV_v3s9eOMzfWrFLUf6A,gOBemMfKRfpvJkz9OIw6aw,3,900,1072
AD2SNq-UVe4uXOtg6r5w_w,QwGV_v3s9eOMzfWrFLUf6A,yjdS-rtNzViHvwSEdJpQRg,4,900,1510
qVC8c7kSgTfFIDT-8N8UPg,QwGV_v3s9eOMzfWrFLUf6A,fJ_qSZH_akvWzHUPMqab1g,4,900,1045
JmDiTt_V5L6gIJXaOZfYig,QwGV_v3s9eOMzfWrFLUf6A,L-IwJ7QPpg381tOfl61x7A,3,900,504
BYW8_jYMT3u9s-RkoZ3kmw,QwGV_v3s9eOMzfWrFLUf6A,oTVg5W3-5U11U5fiHywgzw,3,900,1275
Ez48qhbyPsPOpDptT0JFdQ,QwGV_v3s9eOMzfWrFLUf6A,tX0r-C9BaHYEolRUfufTsQ,3,900,1394
UOEtY9s3MqAHipQXPBx0Xg,QwGV_v3s9eOMzfWrFLUf6A,NB2JGf4DS4VGP6fKx5S_Fw,4,900,568
WrcDeM8g2AZE9yRjjiOCbw,QwGV_v3s9eOMzfWrFLUf6A,RTWsMisf73pGnbagf1vmvg,4,900,664
kkDwa7CCtD0XmurNikKRhw,QwGV_v3s9eOMzfWrFLUf6A,LAsOaowycjpyCenm1IUi_g,3,900,512
zNBMCgA1Gn-dRE59bW0Y6w,QwGV_v3s9eOMzfWrFLUf6A,9I-kXfb7-1iAQFvHplk1PA,4,900,230
cfNHDHcl9OzF6WEFTtkm2w,QwGV_v3s9eOMzfWrFLUf6A,Rl7LRgWJAcwX1LJ8RRojWQ,5,900,671
BKA2WeqeyCD1SgGogFmIXQ,QwGV_v3s9eOMzfWrFLUf6A,Pstaq3a0m58jBDkoT5HtOw,4,900,633
yiZ3sd6xKEsriTu7rtNPiA,QwGV_v3s9eOMzfWrFLUf6A,JUT0U3HTSB3kz9Wh7N0GqA,4,900,467
7bW3P7zFWd_dqHifQXsG5Q,QwGV_v3s9eOMzfWrFLUf6A,bTTvVvVLFiRkT5iGjVzXmw,4,900,941
f0KJwaj5KMO8hVeSCsAf7Q,QwGV_v3s9eOMzfWrFLUf6A,9M3gY85BdlzFidhQyA5o9A,5,900,232
eOWSx5wrPwPpr3pRLlFbIw,QwGV_v3s9eOMzfWrFLUf6A,lV0TGQufw-draFAWiawdSQ,5,900,1189
1npUufBXnizzkzUpYSlU5A,QwGV_v3s9eOMzfWrFLUf6A,uf1UdKswKWOqFLUvRvvbzA,4,900,1420
DgSr2kLLEUY4flmrt6d3PA,QwGV_v3s9eOMzfWrFLUf6A,HLaSqQMDVvlcFPGJL_kGCA,3,900,417
aH6FzIcZvGVIC9vMHSIS-A,QwGV_v3s9eOMzfWrFLUf6A,LJC1DsXRBbvxOA6BtYG9-g,4,900,521
uvvSzAljtdIf_o7twB3JDg,QwGV_v3s9eOMzfWrFLUf6A,Zb__aHu0FN7BaTA2PN8PHg,3,900,876
ZjA_Ukk1Aj5PEs6-HAMQHg,QwGV_v3s9eOMzfWrFLUf6A,PFhGejjJ-IHzM8XeZIXgIw,5,900,618
Bt6JkTpbuSbUQrodGdSMcA,QwGV_v3s9eOMzfWrFLUf6A,oTLbK-RorFijYlYgAHKirA,1,900,1274
5P0r6jRuOLsB6Se283YHnw,QwGV_v3s9eOMzfWrFLUf6A,nODk_1cOo7Y6ceMyPN1iZw,4,900,1250
BaPxHOgsrQfgfp_XbuTkcg,QwGV_v3s9eOMzfWrFLUf6A,tM1OtFX8rcoUOThav3BqLQ,4,900,1389
zPyzD5QO-tH_uTfyJ6jZTA,QwGV_v3s9eOMzfWrFLUf6A,bV-bRxZQzNopoRzSah3s1Q,5,900,942
QyK3Q4hv3kWDF34kXShFWA,QwGV_v3s9eOMzfWrFLUf6A,HNycc5PctOiR2PXb-TFCIQ,3,900,418
6wD0Z0dw41aFQ1jJtwDhpg,QwGV_v3s9eOMzfWrFLUf6A,3L7nHnaeSHSdZXzV_vdvAQ,4,900,90
P13JP4h3tFyDInY9vGydBg,QwGV_v3s9eOMzfWrFLUf6A,fuoYjsuU7qy1RlCMEZ0xfA,4,900,1060
Amj450ZD1XJl1TvAOmB6zA,QwGV_v3s9eOMzfWrFLUf6A,mUHJuirfyq3EsgNbhTkj2A,4,900,1228
