review_id,business_id,user_id,stars,int_b_id,int_u_id
w6xBySQRzGkaakWOEk4lzg,lVba33wgQ7VZpRFdS0Cr3w,H-s5nEEcFBc2qvLHQn7h2Q,4,425,505
yCXxaIHzRPjw1gXThNOwXQ,lVba33wgQ7VZpRFdS0Cr3w,1uUwbiQfayJiGhqx3CjjIg,4,425,93
B5mGfj5gEaPHl8fIhDgtQQ,lVba33wgQ7VZpRFdS0Cr3w,CgXv7VMU_rbobJaNi4wilA,5,425,395
e2OEuEPiRo5J7t60bOK2gQ,lVba33wgQ7VZpRFdS0Cr3w,eMqCPTl-VRfYqy3niVHnPA,5,425,1153
OJ89D3nNJppoebzZNMyiaA,lVba33wgQ7VZpRFdS0Cr3w,l2KQ6jm88t_tT7LLdxpuvA,4,425,1335
vyVzmTe7Ed8UKcRTbIaGDw,lVba33wgQ7VZpRFdS0Cr3w,BLKm7ydfkm2n8BOClbuKUw,3,425,356
VRnwCOZyEu-4-rN0CSXocQ,lVba33wgQ7VZpRFdS0Cr3w,zE49S2Em3l7vgIlvFzZFOw,4,425,1745
-TSGSE7PC-z1-0PMg1C92A,lVba33wgQ7VZpRFdS0Cr3w,BeoFmNoFuz-h8uso-J2_lg,4,425,366
CZZ5I1m8WTLACIQoILuYtw,lVba33wgQ7VZpRFdS0Cr3w,941m7FFFBeoCRLXJZxflzw,3,425,293
LDgee3nYC9czcpKuui7yhg,lVba33wgQ7VZpRFdS0Cr3w,gjnrVDX2l_LGfMEkcKBXxg,2,425,1213
aHO_P4bvvPBTiaD03k-p2A,lVba33wgQ7VZpRFdS0Cr3w,hchTHSS03ah3c2FoUavEEQ,3,425,1243
Z83EybrqhTJf-gKrroiPcQ,lVba33wgQ7VZpRFdS0Cr3w,f4f0qnbLkjGnpUvdrtfZzg,4,425,1170
FPzwtf4PV5YDPZzpVSLXDg,lVba33wgQ7VZpRFdS0Cr3w,aNfG4yqETNKXNQgc2qTToA,5,425,1036
j1Hg3pYmaHeu0L1b9Sfv2A,lVba33wgQ7VZpRFdS0Cr3w,jhTtZbkU9f_L1EgsoTV1zw,3,425,1303
hbQBrzik-KDWBlcvQYyzkQ,lVba33wgQ7VZpRFdS0Cr3w,o8tyaVE890sZr7QSalc0pg,4,425,1418
vLAMRRpMja80_-Qg9iEAtA,lVba33wgQ7VZpRFdS0Cr3w,0gZ8E5tBWTEtGEZDuTzhzw,3,425,51
NoU_okUJH3esXDYHKK1hrA,lVba33wgQ7VZpRFdS0Cr3w,mLmgtTwuryDjJAQrSZ_w5w,5,425,1372
i5AHS5vu1berH2ewrZ-sGA,lVba33wgQ7VZpRFdS0Cr3w,1652MDlbA0pOtsq7U1Ygow,5,425,65
YbfwKOn3vTn1Zds9hs7KJg,lVba33wgQ7VZpRFdS0Cr3w,2ZfhOYE8NKSxv8bXG5lDnQ,4,425,109
J1_9n2YGj_kbDtsLon98Eg,lVba33wgQ7VZpRFdS0Cr3w,Qc9ebAxuIVVywCwJjZ3dcQ,3,425,743
okBnn7VUDzCCuVoCdBjBXg,lVba33wgQ7VZpRFdS0Cr3w,VoKCmDRJ_qtNFfL7VkH1SQ,4,425,884
EtcZnc2Co4Iu8lHRMdJ_lQ,lVba33wgQ7VZpRFdS0Cr3w,K8Hu4_lL-nTFG52q0FPC0Q,4,425,574
q8i-7VBgXZuwacU6IncOlg,lVba33wgQ7VZpRFdS0Cr3w,U1vl4SQzO3wTAWlYVnSjnw,4,425,836
0FgYkwQ1zZ0hguK3zfWHZg,lVba33wgQ7VZpRFdS0Cr3w,ao7Jt5QoBWO15lGdZH16Kw,4,425,1047
6P0HnMZKilbX_M4mQvdqOw,lVba33wgQ7VZpRFdS0Cr3w,rKP9N78qc7ZGOIurzi_4NA,3,425,1524
gPoXH9pbVJqkbUP6pqYhIw,lVba33wgQ7VZpRFdS0Cr3w,JstDKWmAZsL026ADFxf7fw,4,425,568
zJEjGs31-vtqAZzQbDoPTA,lVba33wgQ7VZpRFdS0Cr3w,3TLkvSSdXqXo2Gom7qsjsQ,4,425,130
Rvo52aXCFphI8U2oNaybnw,lVba33wgQ7VZpRFdS0Cr3w,i41jEKLHs8eLkcZEdH7Kiw,5,425,1254
wPJTm_nVFGw9qCD4PfxSrg,lVba33wgQ7VZpRFdS0Cr3w,ZGiwU16rhGvWAYUzkWL0xw,4,425,990
gar41ObojWNgR1-3KBe4tA,lVba33wgQ7VZpRFdS0Cr3w,VkWUgLZkholyRWagwDpgHw,4,425,882
mLgvHy-2c5v48oPpUc8k8g,lVba33wgQ7VZpRFdS0Cr3w,1hJQYk3NiajdYK58TQi9EQ,5,425,84
_v3Kr8IAlZ-ktIUPyBThjg,lVba33wgQ7VZpRFdS0Cr3w,41kMyI1BfOTyIIAenUSaTQ,5,425,147
FVDJh7SZY1yrCTVSWsxpbw,lVba33wgQ7VZpRFdS0Cr3w,wio2PT99Eth_4Kf0MynIDw,4,425,1671
qNJZwd4611IFhCMkQ0SAcw,lVba33wgQ7VZpRFdS0Cr3w,KYV3TpJiJB2LGN9umfmsHg,4,425,588
hhjTuBwMA6QCTzYP2Nomww,lVba33wgQ7VZpRFdS0Cr3w,06ileEKtKsGrY_MDzdxt6Q,2,425,37
_wHn_9cua6YDJK-agUCGgQ,lVba33wgQ7VZpRFdS0Cr3w,c8Ymo6xaxz3JI3u6oTVerw,2,425,1086
rXltzJbPR47GmK_yKIJUCg,lVba33wgQ7VZpRFdS0Cr3w,KJVRL1_1Caf-t_RwZ15DKQ,1,425,582
mUdMVWUle3pWI9h0xtedOA,lVba33wgQ7VZpRFdS0Cr3w,swx0FJkZWb6nVP58ZsMl7w,4,425,1570
bwlQ3CFxg2Z4EZ9hZqHWXA,lVba33wgQ7VZpRFdS0Cr3w,LQG9wFTmscbAATp8QWj1hg,5,425,607
xkdbNVqg3hMmTuXNFBpxcA,lVba33wgQ7VZpRFdS0Cr3w,zyg4-MFtfPWmwucVazSjfw,3,425,1768
XEsClF_9LTcYfhIRseDOdA,lVba33wgQ7VZpRFdS0Cr3w,x64CBrDNGDAMBsurKyQKjQ,3,425,1689
H3Ni_LKjM3yEx-1Jc08ZQQ,lVba33wgQ7VZpRFdS0Cr3w,IA9xPAsKXFu96SKU3xKThw,4,425,532
uKeyJ5UHI385dGzOzqoxwA,lVba33wgQ7VZpRFdS0Cr3w,CwUvSaeItqpFCDh0jHaNuQ,2,425,403
cnia92pWAOtEbF3Cfcu5SA,lVba33wgQ7VZpRFdS0Cr3w,xU3sDPonLx1_w4t6wOOpdg,5,425,1702
XI8V8awZHS_lu1atMQoWuA,lVba33wgQ7VZpRFdS0Cr3w,RowxQgaC5cpOXNDXX3snjw,4,425,778
svG1rop5WcaqLlIsf1oBLw,lVba33wgQ7VZpRFdS0Cr3w,cK-tsr9qzvDzq0UjmvDsuA,5,425,1094
ZZ1uMTNxYigACA9VE5uhkQ,lVba33wgQ7VZpRFdS0Cr3w,60v7H_m0Atd_98oCwqclew,5,425,209
1RDM7diIy-mK05nV2It3ig,lVba33wgQ7VZpRFdS0Cr3w,PVOtG_2eJOnJLoLmT_rQig,3,425,720
o8fmSyAlwIbuv-JvBNmVJQ,U9IPxzMp4LbdoiBtTzBWLw,UEKPRzCqtbfKH09DjJUyjQ,5,958,845
Oy_VT6t4YcZVqy3AkdWJ6A,U9IPxzMp4LbdoiBtTzBWLw,UEnYJHYMSsCaTh1pF-XFEA,1,958,846
hjtRMiv9QriQ6ksCSnEWig,U9IPxzMp4LbdoiBtTzBWLw,Jon2aajFsTLdHUzVlsDFhQ,5,958,565
fL__zBehggskb6b4WDxl3w,U9IPxzMp4LbdoiBtTzBWLw,dPw3YdhvbdY7wVL6N_Y6yw,5,958,1125
S9TQ-XNQvtH7ElGeyMSsOg,U9IPxzMp4LbdoiBtTzBWLw,m5ze6x4P8c-FosOnyILqSQ,4,958,1363
y5-ILwaFKctmMcOzizbCDw,U9IPxzMp4LbdoiBtTzBWLw,8p4JGNgZl705fByqyF6BrQ,5,958,282
wkMgIF3OTSyQBMxKIAAtWA,U9IPxzMp4LbdoiBtTzBWLw,7Ri5xkuj6rMvD8F2zjWFow,3,958,252
oH_RsMCpcvXFvOgdwFtfpw,U9IPxzMp4LbdoiBtTzBWLw,aIqDek9d1fDEgLIAWXMGSA,4,958,1035
IcfEaqHI7nhBTIL6dbGeVw,U9IPxzMp4LbdoiBtTzBWLw,a17czh62Cwi9Pw53AE53Mw,5,958,1028
SiXUT0-mZ3BXFJWZ5uEEiw,U9IPxzMp4LbdoiBtTzBWLw,lIFrkMakE6IbHa_Cw-us5w,5,958,1341
tTraivaz2Iy68vycBW0rGQ,U9IPxzMp4LbdoiBtTzBWLw,paua782iHct_i0DEvkO2nw,5,958,1470
0Ln00RPtDVbXkKKfM3UcOQ,U9IPxzMp4LbdoiBtTzBWLw,fx3jHjZBsNykO2WBLyEZag,5,958,1192
SQzymNbIcydvQrA8X-OzyQ,U9IPxzMp4LbdoiBtTzBWLw,5N7ttbB4Bd-KFDSeGKnetg,4,958,190
n1Z5KDlO-7qXcphS56XyYw,U9IPxzMp4LbdoiBtTzBWLw,ZQ6SaWr3BS6YRNZp8A305A,4,958,996
pCxEbsPgiT-I1-2v23H8QA,U9IPxzMp4LbdoiBtTzBWLw,bCC9m7vuNKISQ-ckJ98fJQ,5,958,1058
4C6dm7GPyqSZh5dhIdiZfg,U9IPxzMp4LbdoiBtTzBWLw,6-1XSOw9dZ1KTbzCnSXC_w,4,958,208
K2YTAcWhVeyTBC70XoYpqw,xJ_L2sJN1zk3VDpZELrV_Q,NLJT8SQ1f0YpxO4hFUPdrw,2,939,662
StJgIVLfBlNTEq_5-i-opg,xJ_L2sJN1zk3VDpZELrV_Q,F6MPrQ5oxQL2Wq1v5ENDzA,5,939,455
Omy-G6LvGCmDlFUKxm2ZhA,xJ_L2sJN1zk3VDpZELrV_Q,vnTq4H7r1lw-zEu5WwH3GA,3,939,1643
L7rTVSuY2cWaJppxFBRblg,xJ_L2sJN1zk3VDpZELrV_Q,Tk_LsD3n76o56hLq8ELHsg,2,939,831
CyE3lpwYr_-4P-f5M3NIhg,xJ_L2sJN1zk3VDpZELrV_Q,eL8VdX4tyDr5zHWSahbtuQ,5,939,1152
yBQHS8gHd9KBRixfMsIyHQ,xJ_L2sJN1zk3VDpZELrV_Q,D5y8TWZRGW2G9AIw8He6dg,4,939,408
LU5VlzdXFAoPrmK2hI8XkA,xJ_L2sJN1zk3VDpZELrV_Q,dfdPD3ebqiDMPFn_1XwH2w,4,939,1132
lfcYY-jB4wkJHp3MA3n6MA,xJ_L2sJN1zk3VDpZELrV_Q,WCHArapR0ZhduJElR9axjA,2,939,900
YQ8TJD9kk5cCdedk8RS6PQ,xJ_L2sJN1zk3VDpZELrV_Q,pEzb9RfmnD2zn5wUPpdmzg,3,939,1459
CfKvSMp0PSLWWbSglZ8CZg,xJ_L2sJN1zk3VDpZELrV_Q,2ZfhOYE8NKSxv8bXG5lDnQ,4,939,109
5_HGpD-8MCL81BREfo_fwg,xJ_L2sJN1zk3VDpZELrV_Q,GEN4VPXjzPxH2r6br-TftQ,4,939,484
5UUAyx9YpEPPHUA1rwdwtg,xJ_L2sJN1zk3VDpZELrV_Q,R9Cx2rilFJe-K_DQ5i2EAA,5,939,754
mIDhaR2JCTMAZPwrWpdWLw,xJ_L2sJN1zk3VDpZELrV_Q,MAd6aQ_PmH3tSiNy2PdEhw,2,939,623
GEoDsDuGg2nmapO8cwv2PQ,PZvclt8AcdAbIBh_tuJEkQ,Wc5L6iuvSNF5WGBlqIO8nw,4,509,913
NwrEZuhyMSmLD-g_AXjT6w,PZvclt8AcdAbIBh_tuJEkQ,PzAgovA77AFlQC6AaEgkUw,5,509,731
MLnIqvLz5x6ZiWs-4Mkjbg,PZvclt8AcdAbIBh_tuJEkQ,6GN1-lN562HbUOBN51AeYQ,4,509,216
mNEn4ewkqATieBcTzr8a8Q,PZvclt8AcdAbIBh_tuJEkQ,cqgjW23FJyu5kFlRDN1CpQ,4,509,1112
5VyNObgr9eVKDcerZ_P6kg,PZvclt8AcdAbIBh_tuJEkQ,KLfXnTBzBTpi5jKjDLk3hA,4,509,584
a3fhRZipUSrthg5ouYAQxw,PZvclt8AcdAbIBh_tuJEkQ,S_9xTmBOARaqVis0WqlhPw,5,509,799
lD8Fo2vGwWliZxqq5GLGLw,PZvclt8AcdAbIBh_tuJEkQ,1uUwbiQfayJiGhqx3CjjIg,4,509,93
NhWlWvB_TFBnbNE94zCmdg,PZvclt8AcdAbIBh_tuJEkQ,1O638BDK_fWuxgTVJwff-A,5,509,79
gmNXG5JHRr-NfVhaCL3k3A,PZvclt8AcdAbIBh_tuJEkQ,W8K-DwcHGr8NiCTM6lLMcQ,5,509,896
YtuSFY5wy9mh7YcPcL9_nw,PZvclt8AcdAbIBh_tuJEkQ,c7C5QziJbx6JOnQFiOxUXQ,4,509,1085
BTMYApCzzfnrVTyCSHMUuw,PZvclt8AcdAbIBh_tuJEkQ,7hElQBiE_x2HZk6yJMVgNg,3,509,259
K10mgHrrhHvG-31II5wNAg,PZvclt8AcdAbIBh_tuJEkQ,ILe3tzgnbGSaZfpArtJdjA,4,509,537
NJHilMZpQUxJQWhApDYoIg,PZvclt8AcdAbIBh_tuJEkQ,XEqApY2jtSPdGptPsJHumg,3,509,927
yRfz1dKNBvaJcaYGnZQ1zw,PZvclt8AcdAbIBh_tuJEkQ,lmg5GnxN6iRqBHaR39CzWw,4,509,1355
5ovBaI_exIsF3DbSLqKFFg,PZvclt8AcdAbIBh_tuJEkQ,0rEGb1hmK_Br4UGOfOBHpg,5,509,58
El7sDHDM1vvbXwUUvBt4xg,PZvclt8AcdAbIBh_tuJEkQ,Afo2N4GUlYsmYM9KcbW7IQ,5,509,335
y2fs5XOjsKG59ClLbvxDFg,PZvclt8AcdAbIBh_tuJEkQ,v4kG1fqMonGs7ppocBNLPg,4,509,1625
AJHwEG27Um_pSTWyUJEDkw,PZvclt8AcdAbIBh_tuJEkQ,muFEehJQ-NYC1WrIuow5GQ,5,509,1385
CEzzjw9fBPa1JhR3dkxkMg,PZvclt8AcdAbIBh_tuJEkQ,6_5x4RTje4bCHkGubDDTew,5,509,225
11yGCTOZO2o2D3ZKuEXLIw,PZvclt8AcdAbIBh_tuJEkQ,6MM9Yqn7UBM8tmpSHQHAAg,5,509,218
aqXUn1DQp6R3q8uSNOXHQQ,PZvclt8AcdAbIBh_tuJEkQ,-y8mv6-8C-IJWsy00EWAfA,3,509,33
Xdkt6MdJtdeMyYbr_G4BsQ,PZvclt8AcdAbIBh_tuJEkQ,nBotK5rAhsUCkBKhzShKXA,5,509,1396
_BKAHmQ1Y4b-QyTeM1sAvw,PZvclt8AcdAbIBh_tuJEkQ,YVaONBBT9lSJQwBPWCB0qQ,5,509,966
MXpYXwnxlkyVPMNSb8uaiw,PZvclt8AcdAbIBh_tuJEkQ,dw-JRbJxIanXD47zwCISrw,5,509,1137
3OKepNNgdCgepSz3AL7Tzg,PZvclt8AcdAbIBh_tuJEkQ,Pf2lMKHB8Gb5OUxVjMkRTw,5,509,724
ARQat_hsxO_44oBIspudMA,PZvclt8AcdAbIBh_tuJEkQ,v4zhnMe_T5gj5pYeh9k4VA,4,509,1626
Ge_h5RrSjRQnf0BKyj5-IA,PZvclt8AcdAbIBh_tuJEkQ,cqclpzpdcOLgsf749ccWBA,4,509,1111
29GLX1OO6BWvNET7zXoMLw,PZvclt8AcdAbIBh_tuJEkQ,pKListNsBB-9XGm2ahxxCg,4,509,1461
oZe9Yys4x2JJLWrMwMJUqg,PZvclt8AcdAbIBh_tuJEkQ,hP7mKqLv57veQKiFWvA0Dw,5,509,1236
Pgo3lG59UajwLDKmZHvvLg,PZvclt8AcdAbIBh_tuJEkQ,sOL82Hbfza89tKL6m_wBJA,4,509,1554
C8v9_7IQyFLAZ2iT0tepKg,PZvclt8AcdAbIBh_tuJEkQ,XK5NeMRDrwqSa9XQIWyskA,4,509,930
0Txh_r0K02MtODYRE9e-0Q,PZvclt8AcdAbIBh_tuJEkQ,OD8ui1rsCE2wHN2tf1BLeA,5,509,683
92XLLDYloMMuZy_JpD_FZQ,PZvclt8AcdAbIBh_tuJEkQ,La1ggB37gvq6UWpEWaMtMA,4,509,611
NkSJC55tQX4wvXB2U31TYg,PZvclt8AcdAbIBh_tuJEkQ,W3Wvaf8YoFH-cnjVil4tNw,3,509,893
Lkw15nE7JMZOmiUkivQ9pg,PZvclt8AcdAbIBh_tuJEkQ,eMrAfFbqFb0BOKaZyeU1zw,5,509,1154
XjNPOKBL3RiYEuRFwSKiOQ,PZvclt8AcdAbIBh_tuJEkQ,5QrlMMzUq_RoUlEyH2zcig,5,509,191
qwpLJ5gTdSVw2kuUJb3ldA,PZvclt8AcdAbIBh_tuJEkQ,cufhYFdyrUAt4SWe-m0grQ,4,509,1114
wRtWBUHsxh0fDbx5tqmxhg,PZvclt8AcdAbIBh_tuJEkQ,_OkEXLN_5T9cMc3UFrLT9A,5,509,1015
KgUWnLy8oYoVQBlvzzsAFA,PZvclt8AcdAbIBh_tuJEkQ,6elNm2xn9f3KS08bcK-cBw,5,509,228
HQZDXMsMzWSvs9ffoFuHAg,PZvclt8AcdAbIBh_tuJEkQ,VkWUgLZkholyRWagwDpgHw,3,509,882
VUkxKcJIYH15XBEyGyfAug,PZvclt8AcdAbIBh_tuJEkQ,sDiiBvtwbwzTqEozByzaAQ,4,509,1548
__GeEnwol9iCp7ejxQzUag,PZvclt8AcdAbIBh_tuJEkQ,2vKPIXEFrtqZc8zIWvA4tw,3,509,122
lpuj0ik9-_KZ7LgSGWCjwg,PZvclt8AcdAbIBh_tuJEkQ,5wVMvCjRp2lVHvAsi15hAQ,4,509,207
6BJypWytIkKofeOx3rjb_w,PZvclt8AcdAbIBh_tuJEkQ,fx3jHjZBsNykO2WBLyEZag,5,509,1192
Awwy9jo5JN8YFEDpFhr_Rg,PZvclt8AcdAbIBh_tuJEkQ,QeHZjU8MrX6p0vYCqyXiJA,4,509,744
f8GmUzdryCpu05YOzlgxmg,PZvclt8AcdAbIBh_tuJEkQ,MAd6aQ_PmH3tSiNy2PdEhw,5,509,623
K18dCgd7bHIJOvQs6bRPFg,PZvclt8AcdAbIBh_tuJEkQ,W7rNiyDjfTPL60vRTlA4nw,2,509,895
iQ4h9V-e17pINVmXwZ1Tcw,PZvclt8AcdAbIBh_tuJEkQ,aYL7qtwOMdzYayaddq_Hnw,4,509,1041
lF455c0xqejfnh3ChT7Ulg,PZvclt8AcdAbIBh_tuJEkQ,5B5VU6-wA0ooGYJp1nNNEA,5,509,185
ESCgFDdsuUL3FeZNjolGWg,PZvclt8AcdAbIBh_tuJEkQ,CwUvSaeItqpFCDh0jHaNuQ,4,509,403
lw9dm-0HWK-0hi_A1jiGMQ,PZvclt8AcdAbIBh_tuJEkQ,jzV56K7A_mx3y3Eh7YG26g,5,509,1310
fOnkpX23h-XobAl0WUMPFw,PZvclt8AcdAbIBh_tuJEkQ,VOs1e3K5moj4lFeD7aJ7Qg,4,509,872
FhTQ6MlPoC91VtQU2SggkA,Zm49-4emuoqhfb-nOPEYOg,fqi5tu91oVzUlsEDnqUuzQ,4,98,1189
VHJcE7U4_4BrIQG8oCdubw,Zm49-4emuoqhfb-nOPEYOg,M9dkUx4hw1Mr0cSkTVSPmA,4,98,622
F6gDhoMBIUy4YR2eS1ffNA,Zm49-4emuoqhfb-nOPEYOg,UFBYbR0pJYfjbvzky75eCw,5,98,847
QUDqtzUXpfY330mG-SI_ig,Zm49-4emuoqhfb-nOPEYOg,XK5NeMRDrwqSa9XQIWyskA,4,98,930
gTcQMDUhtWb5gJrUaxNb-A,Zm49-4emuoqhfb-nOPEYOg,wregZkyJ3efquMrnrgqGQw,3,98,1675
mR5TItMFax0KY6fRKLDwuw,Zm49-4emuoqhfb-nOPEYOg,Pf2lMKHB8Gb5OUxVjMkRTw,5,98,724
Gu0-0iL08SDQMa3FH9cKCw,Zm49-4emuoqhfb-nOPEYOg,V3yjfheDa-5zY95ZaqOj5Q,5,98,866
nWfvUJjiEzjTadg1N8OfKQ,Zm49-4emuoqhfb-nOPEYOg,8ptxwJ0c2pY0aQ6PqSBUBQ,4,98,283
po91CA5bBIadlujIRIFMDA,Zm49-4emuoqhfb-nOPEYOg,rtQ5gKz8982aja96EUMooQ,4,98,1541
WmujRRBvs-ttCoyTLVdBvQ,Zm49-4emuoqhfb-nOPEYOg,c4uDSBsnHosIqaM5QFwNag,5,98,1084
--R45yznsd22Cs6KYSjq0A,Zm49-4emuoqhfb-nOPEYOg,i6ZDJFeypkj6kCvSFjMbyg,3,98,1256
OMx1gVePKQsTmzRGwxF4Pg,Zm49-4emuoqhfb-nOPEYOg,x2rtzRsNrJtnKLwUa9dp1g,3,98,1687
2pW8jmux-A1qII-azHDNKQ,Zm49-4emuoqhfb-nOPEYOg,Ynh5YbifcFvaJRJksiF81A,4,98,979
9XrTSKTFhFwSYfu7CZJMPQ,Zm49-4emuoqhfb-nOPEYOg,LRKmxCcf6ZkxyujPdmp5zQ,4,98,609
ip9S085gAfI7WVcmEDM9ig,Zm49-4emuoqhfb-nOPEYOg,oW9PoxLCSMwZ6EEjKuPNjw,5,98,1437
6os5hdTXxSUXgzu9Jdou9w,gChKuDVFsc7tjuj9iCTzYQ,HXVx8dG5KxQZog6kdDraWg,3,968,520
nacIoo2zShCF7tWH3oDQbw,gChKuDVFsc7tjuj9iCTzYQ,BvPptt9JMeh0720xQLzNsQ,4,968,373
312MVMJ41ErjHed9u4J7AA,gChKuDVFsc7tjuj9iCTzYQ,-KpEgEen1tj-jdjIS7uVOw,3,968,13
VuWx7_8nErlPBhT4fIv1rA,gChKuDVFsc7tjuj9iCTzYQ,XOgqs74hkbXT54mSp7JMRA,5,968,933
-LMd4_kfH9AfvSy-khjTZA,gChKuDVFsc7tjuj9iCTzYQ,k6ru-yaFq0bYVmJjiv0-TA,3,968,1317
boZFCazRROhnJplW-Qfihw,gChKuDVFsc7tjuj9iCTzYQ,DN8GeqNTMLrD5QSy2zPkCw,3,968,411
Xl_TURCnm9O-bjbPORz7kg,gChKuDVFsc7tjuj9iCTzYQ,6MM9Yqn7UBM8tmpSHQHAAg,4,968,218
XfKzLBBowgMq3fT0w5PypQ,gChKuDVFsc7tjuj9iCTzYQ,VXbi8ndacawnd6kidQF8dw,3,968,876
xoSeXw0mItXC2ePav3fglw,gChKuDVFsc7tjuj9iCTzYQ,fhNyj1JsyRHUjW2YnmWhfA,4,968,1181
tKXPcwjpsPmWUKbgNYvxtA,gChKuDVFsc7tjuj9iCTzYQ,2av488ePvb-Z4qgeNDpWCg,4,968,111
gDuvJmdAK7ei5sYTGrvBaw,gChKuDVFsc7tjuj9iCTzYQ,h5e3Lt-rkc4l0rL_J31XHQ,4,968,1225
I4WmffrC2xqr5cpHfPjffQ,gChKuDVFsc7tjuj9iCTzYQ,55rm9_A0EIofkx41SgnJZQ,5,968,180
v59PMa2JABZv7jYRJatHSg,J6qWt6XIUmIGFHX5rQJA-w,gQ8mvIM4PCFepn1wn5YC1A,5,530,1203
-BctWhTrGFG0FDulnnXwgQ,J6qWt6XIUmIGFHX5rQJA-w,7qzfClFiE3SchM3F3MwIpA,4,530,262
DPifaFL4UKxBfKaNneYv7Q,J6qWt6XIUmIGFHX5rQJA-w,X_v2BkJh1xC5XNwhQSmU6Q,5,530,938
KE5mCLB9dO-iP5Rg8IKNjA,J6qWt6XIUmIGFHX5rQJA-w,VYXa-WYWq8FaIUk_z1yj4A,4,530,877
NUv64Igs6p9CArhSU1EI8g,J6qWt6XIUmIGFHX5rQJA-w,YWEXjQEs7abyX_Fo6-mxQA,5,530,967
JFaGPPTEk_foEgJNlYztfA,J6qWt6XIUmIGFHX5rQJA-w,EPsWdQzalccFouFC4NDVeA,4,530,437
1YuxcjW3_3gTSo5iF0cieA,J6qWt6XIUmIGFHX5rQJA-w,C7lXOTSLUAHG3gkG_Q_39w,4,530,381
38GhuZby6ys9KC7mveiBxQ,J6qWt6XIUmIGFHX5rQJA-w,bzCgHWtklCymHQDEFiCppA,5,530,1079
BmH0JzNBjK85vIC71y8_rA,J6qWt6XIUmIGFHX5rQJA-w,X3wwb1uOhmto7zMg27qEYw,5,530,924
XgDd-gu6XU5LxS060SjOGQ,J6qWt6XIUmIGFHX5rQJA-w,yHykh6VFpsH_V62bRaq3FQ,1,530,1718
-XNsqXvsx82099-WDt_yHQ,J6qWt6XIUmIGFHX5rQJA-w,7N5Olku5WiCV9ksIPlbTZQ,4,530,249
DAou03Y6R-lCOIpcAQLV_A,J6qWt6XIUmIGFHX5rQJA-w,NmqI6uBjjhOBAXcRzSSs4A,5,530,672
GNmzI9t8C9Go_MtE_WiCug,J6qWt6XIUmIGFHX5rQJA-w,6GN1-lN562HbUOBN51AeYQ,5,530,216
v0x9bjKkGDmH6OMgRgauMA,J6qWt6XIUmIGFHX5rQJA-w,bUPeHBFEINhqiKj9-k4-zA,4,530,1066
c-_ZWmnPcsT-aZl7jeFw9w,J6qWt6XIUmIGFHX5rQJA-w,cqgjW23FJyu5kFlRDN1CpQ,5,530,1112
euHRQxTJZhBwa6PYx8YBhw,J6qWt6XIUmIGFHX5rQJA-w,S_9xTmBOARaqVis0WqlhPw,5,530,799
B7y7yic_UOKOF8YXYxirXQ,J6qWt6XIUmIGFHX5rQJA-w,3aYeG-x5A44GIgmBHrwyAA,5,530,132
pDTuxuEjjfGqnV6Qj4CEag,J6qWt6XIUmIGFHX5rQJA-w,Fad4WxQe3GxsylQIQsZfmA,4,530,470
0hEItH1ZusVReUnsPwsGyQ,J6qWt6XIUmIGFHX5rQJA-w,bcalCCwEIM3FVhx7amRawQ,3,530,1068
PpNfJzuuryUfts2FluBf8Q,J6qWt6XIUmIGFHX5rQJA-w,-B2NxZerjNSMfPiHDXrqHA,2,530,7
na85FdE9rK8rmmVNmBMIKg,J6qWt6XIUmIGFHX5rQJA-w,AaNVt0_Y8q5h6O5Kmk5nMQ,4,530,332
Bjc37ecd6hClmfwN_T9ZOQ,J6qWt6XIUmIGFHX5rQJA-w,KBHTIaz-OdXukREefkP4qg,5,530,577
GNcJ6QHeCHAZk_yXS-8ljQ,J6qWt6XIUmIGFHX5rQJA-w,c7C5QziJbx6JOnQFiOxUXQ,3,530,1085
-nk7D_YkcLfQgSnEMMJxJQ,J6qWt6XIUmIGFHX5rQJA-w,F6MPrQ5oxQL2Wq1v5ENDzA,5,530,455
hgUje21-4DyQmUK63yQNaA,J6qWt6XIUmIGFHX5rQJA-w,BFiugNKmIQ764j35aBAusA,5,530,350
q2y_z_D5rte4tT3MEG7iKg,J6qWt6XIUmIGFHX5rQJA-w,lKRbcLWDQmOmhcMa3vMCMA,4,530,1342
eVikMTK8Paityz01ahjIyQ,J6qWt6XIUmIGFHX5rQJA-w,YvQEbFJx93Bt-Pai7SRn9A,5,530,983
gK_fW31fJURLm_JidJYKAg,J6qWt6XIUmIGFHX5rQJA-w,ILe3tzgnbGSaZfpArtJdjA,5,530,537
9O_CC5t6HFNr7Hpp3o274Q,J6qWt6XIUmIGFHX5rQJA-w,n4utP7DswHhsbAoF5ladjg,3,530,1392
DLBKzdPNP-gF0JVRtSmSsw,J6qWt6XIUmIGFHX5rQJA-w,2MltBu2xD1n5ArAf6Kv2IA,3,530,105
Bx3SvPMr8-sQerkXndzzIw,J6qWt6XIUmIGFHX5rQJA-w,etFM9ip7gMGck-VI4geW4w,4,530,1165
NZh7WFKoVlmQb6u7bpqLDQ,J6qWt6XIUmIGFHX5rQJA-w,np0kEpMPF5NHVd4mGMfRFQ,4,530,1411
